Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-16 20:34:22.414, 35.000, 35.160, 35.107, 35.277, 23.966, 24.120, 62.767, 62.767, 34.833, 35.038, 34.977, 35.101, 23.966, 24.120, 62.767, 62.767
2025-08-16 20:34:23.414, 34.999, 35.161, 35.107, 35.276, 23.966, 24.120, 62.767, 62.767, 34.832, 35.039, 34.977, 35.100, 23.966, 24.120, 62.767, 62.767
2025-08-16 20:34:24.415, 35.000, 35.162, 35.107, 35.276, 23.966, 24.121, 62.767, 62.767, 34.833, 35.040, 34.977, 35.100, 23.966, 24.121, 62.767, 62.767
2025-08-16 20:34:25.415, 35.000, 35.161, 35.107, 35.276, 23.966, 24.120, 62.767, 62.767, 34.833, 35.039, 34.977, 35.100, 23.966, 24.120, 62.767, 62.767
2025-08-16 20:34:26.415, 35.000, 35.160, 35.107, 35.276, 23.967, 24.118, 62.767, 62.767, 34.833, 35.038, 34.977, 35.100, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:27.415, 35.001, 35.160, 35.107, 35.277, 23.966, 24.119, 62.767, 62.767, 34.834, 35.038, 34.977, 35.101, 23.966, 24.119, 62.767, 62.767
2025-08-16 20:34:28.416, 35.001, 35.161, 35.107, 35.276, 23.966, 24.119, 62.767, 62.767, 34.834, 35.039, 34.977, 35.100, 23.966, 24.119, 62.767, 62.767
2025-08-16 20:34:29.416, 35.001, 35.162, 35.107, 35.276, 23.967, 24.118, 62.767, 62.767, 34.834, 35.040, 34.977, 35.100, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:30.417, 35.001, 35.161, 35.107, 35.278, 23.967, 24.119, 62.767, 62.767, 34.834, 35.039, 34.977, 35.102, 23.967, 24.119, 62.767, 62.767
2025-08-16 20:34:31.418, 35.001, 35.162, 35.107, 35.276, 23.966, 24.120, 62.767, 62.767, 34.834, 35.040, 34.977, 35.100, 23.966, 24.120, 62.767, 62.767
2025-08-16 20:34:32.418, 35.002, 35.163, 35.107, 35.277, 23.966, 24.119, 62.767, 62.767, 34.835, 35.041, 34.977, 35.101, 23.966, 24.119, 62.767, 62.767
2025-08-16 20:34:33.419, 35.003, 35.163, 35.108, 35.278, 23.966, 24.118, 62.767, 62.767, 34.836, 35.041, 34.978, 35.102, 23.966, 24.118, 62.767, 62.767
2025-08-16 20:34:34.419, 35.003, 35.162, 35.108, 35.278, 23.967, 24.118, 62.767, 62.767, 34.836, 35.040, 34.978, 35.102, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:35.419, 35.004, 35.163, 35.108, 35.278, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.978, 35.102, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:36.419, 35.004, 35.162, 35.108, 35.278, 23.966, 24.117, 62.767, 62.767, 34.837, 35.040, 34.978, 35.102, 23.966, 24.117, 62.767, 62.767
2025-08-16 20:34:37.419, 35.004, 35.163, 35.108, 35.279, 23.967, 24.117, 62.767, 62.767, 34.837, 35.041, 34.978, 35.103, 23.967, 24.117, 62.767, 62.767
2025-08-16 20:34:38.420, 35.004, 35.163, 35.109, 35.279, 23.967, 24.117, 62.767, 62.767, 34.837, 35.041, 34.979, 35.103, 23.967, 24.117, 62.767, 62.767
2025-08-16 20:34:39.420, 35.004, 35.163, 35.110, 35.279, 23.967, 24.116, 62.767, 62.767, 34.837, 35.041, 34.980, 35.103, 23.967, 24.116, 62.767, 62.767
2025-08-16 20:34:40.420, 35.003, 35.163, 35.110, 35.280, 23.967, 24.116, 62.767, 62.767, 34.836, 35.041, 34.980, 35.104, 23.967, 24.116, 62.767, 62.767
2025-08-16 20:34:41.421, 35.003, 35.163, 35.111, 35.279, 23.967, 24.116, 62.767, 62.767, 34.836, 35.041, 34.981, 35.103, 23.967, 24.116, 62.767, 62.767
2025-08-16 20:34:42.421, 35.004, 35.163, 35.111, 35.279, 23.967, 24.117, 62.767, 62.767, 34.837, 35.041, 34.981, 35.103, 23.967, 24.117, 62.767, 62.767
2025-08-16 20:34:43.421, 35.004, 35.163, 35.111, 35.279, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.981, 35.103, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:44.422, 35.004, 35.163, 35.111, 35.279, 23.967, 24.117, 62.767, 62.767, 34.837, 35.041, 34.981, 35.103, 23.967, 24.117, 62.767, 62.767
2025-08-16 20:34:45.422, 35.004, 35.163, 35.110, 35.280, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.980, 35.104, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:46.422, 35.003, 35.163, 35.110, 35.280, 23.967, 24.118, 62.767, 62.767, 34.836, 35.041, 34.980, 35.104, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:47.422, 35.004, 35.162, 35.110, 35.280, 23.967, 24.118, 62.767, 62.767, 34.837, 35.040, 34.980, 35.104, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:48.423, 35.004, 35.163, 35.111, 35.280, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.981, 35.104, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:49.423, 35.004, 35.163, 35.111, 35.281, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.981, 35.105, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:50.424, 35.004, 35.163, 35.111, 35.281, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.981, 35.105, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:51.424, 35.004, 35.163, 35.111, 35.280, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.981, 35.104, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:52.424, 35.004, 35.163, 35.111, 35.281, 23.967, 24.118, 62.767, 62.767, 34.837, 35.041, 34.981, 35.105, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:53.425, 35.004, 35.164, 35.111, 35.281, 23.967, 24.118, 62.767, 62.767, 34.837, 35.042, 34.981, 35.105, 23.967, 24.118, 62.767, 62.767
2025-08-16 20:34:54.425, 35.004, 35.164, 35.111, 35.281, 23.966, 24.117, 62.767, 62.767, 34.837, 35.042, 34.981, 35.105, 23.966, 24.117, 62.767, 62.767
2025-08-16 20:34:55.425, 35.004, 35.165, 35.111, 35.280, 23.966, 24.117, 62.767, 62.767, 34.837, 35.043, 34.981, 35.104, 23.966, 24.117, 62.767, 62.767
2025-08-16 20:34:56.426, 35.005, 35.166, 35.112, 35.280, 23.966, 24.116, 62.767, 62.767, 34.838, 35.044, 34.982, 35.104, 23.966, 24.116, 62.767, 62.767
2025-08-16 20:34:57.426, 35.005, 35.164, 35.112, 35.280, 23.965, 24.115, 62.767, 62.767, 34.838, 35.042, 34.982, 35.104, 23.965, 24.115, 62.767, 62.767
2025-08-16 20:34:58.427, 35.006, 35.164, 35.112, 35.280, 23.965, 24.115, 62.767, 62.767, 34.839, 35.042, 34.982, 35.104, 23.965, 24.115, 62.767, 62.767
2025-08-16 20:34:59.427, 35.006, 35.165, 35.112, 35.282, 23.966, 24.115, 62.767, 62.767, 34.839, 35.043, 34.982, 35.106, 23.966, 24.115, 62.767, 62.767
2025-08-16 20:35:00.428, 35.006, 35.165, 35.112, 35.282, 23.966, 24.113, 62.767, 62.767, 34.839, 35.043, 34.982, 35.106, 23.966, 24.113, 62.767, 62.767
2025-08-16 20:35:01.428, 35.005, 35.165, 35.112, 35.281, 23.966, 24.113, 62.767, 62.767, 34.838, 35.043, 34.982, 35.105, 23.966, 24.113, 62.767, 62.767
2025-08-16 20:35:02.428, 35.005, 35.165, 35.111, 35.281, 23.965, 24.113, 62.767, 62.767, 34.838, 35.043, 34.981, 35.105, 23.965, 24.113, 62.767, 62.767
2025-08-16 20:35:03.429, 35.006, 35.164, 35.111, 35.281, 23.964, 24.113, 62.767, 62.767, 34.839, 35.042, 34.981, 35.105, 23.964, 24.113, 62.767, 62.767
2025-08-16 20:35:04.429, 35.006, 35.164, 35.112, 35.281, 23.966, 24.113, 62.767, 62.767, 34.839, 35.042, 34.982, 35.105, 23.966, 24.113, 62.767, 62.767
2025-08-16 20:35:05.429, 35.006, 35.164, 35.113, 35.282, 23.966, 24.113, 62.767, 62.767, 34.839, 35.042, 34.983, 35.106, 23.966, 24.113, 62.767, 62.767
2025-08-16 20:35:06.430, 35.006, 35.165, 35.112, 35.282, 23.965, 24.112, 62.767, 62.767, 34.839, 35.043, 34.982, 35.106, 23.965, 24.112, 62.767, 62.767
2025-08-16 20:35:07.430, 35.006, 35.166, 35.113, 35.282, 23.964, 24.112, 62.767, 62.767, 34.839, 35.044, 34.983, 35.106, 23.964, 24.112, 62.767, 62.767
2025-08-16 20:35:08.431, 35.005, 35.166, 35.113, 35.283, 23.965, 24.113, 62.767, 62.767, 34.838, 35.044, 34.983, 35.107, 23.965, 24.113, 62.767, 62.767
2025-08-16 20:35:09.432, 35.005, 35.166, 35.112, 35.283, 23.964, 24.114, 62.767, 62.767, 34.838, 35.044, 34.982, 35.107, 23.964, 24.114, 62.767, 62.767
2025-08-16 20:35:10.432, 35.005, 35.166, 35.112, 35.282, 23.964, 24.114, 62.767, 62.767, 34.838, 35.044, 34.982, 35.106, 23.964, 24.114, 62.767, 62.767
2025-08-16 20:35:11.432, 35.005, 35.166, 35.113, 35.282, 23.964, 24.115, 62.767, 62.767, 34.838, 35.044, 34.983, 35.106, 23.964, 24.115, 62.767, 62.767
2025-08-16 20:35:12.433, 35.005, 35.165, 35.113, 35.282, 23.964, 24.115, 62.767, 62.767, 34.838, 35.043, 34.983, 35.106, 23.964, 24.115, 62.767, 62.767
2025-08-16 20:35:13.433, 35.005, 35.166, 35.112, 35.281, 23.966, 24.115, 62.767, 62.767, 34.838, 35.044, 34.982, 35.105, 23.966, 24.115, 62.767, 62.767
2025-08-16 20:35:14.433, 35.005, 35.165, 35.112, 35.281, 23.965, 24.115, 62.767, 62.767, 34.838, 35.043, 34.982, 35.105, 23.965, 24.115, 62.767, 62.767
2025-08-16 20:35:15.434, 35.005, 35.165, 35.112, 35.281, 23.966, 24.115, 62.767, 62.767, 34.838, 35.043, 34.982, 35.105, 23.966, 24.115, 62.767, 62.767
2025-08-16 20:35:16.435, 35.005, 35.164, 35.112, 35.281, 23.966, 24.115, 62.767, 62.767, 34.838, 35.042, 34.982, 35.105, 23.966, 24.115, 62.767, 62.767
2025-08-16 20:35:17.435, 35.005, 35.164, 35.113, 35.281, 23.966, 24.113, 62.767, 62.767, 34.838, 35.042, 34.983, 35.105, 23.966, 24.113, 62.767, 62.767
2025-08-16 20:35:18.435, 35.005, 35.166, 35.113, 35.281, 23.965, 24.113, 62.767, 62.767, 34.838, 35.044, 34.983, 35.105, 23.965, 24.113, 62.767, 62.767
2025-08-16 20:35:19.436, 35.005, 35.165, 35.112, 35.281, 23.965, 24.113, 62.767, 62.767, 34.838, 35.043, 34.982, 35.105, 23.965, 24.113, 62.767, 62.767
2025-08-16 20:35:20.437, 35.005, 35.164, 35.112, 35.281, 23.966, 24.113, 62.767, 62.767, 34.838, 35.042, 34.982, 35.105, 23.966, 24.113, 62.767, 62.767
2025-08-16 20:35:21.437, 35.005, 35.165, 35.111, 35.282, 23.965, 24.113, 62.767, 62.767, 34.838, 35.043, 34.981, 35.106, 23.965, 24.113, 62.767, 62.767
2025-08-16 20:35:22.437, 35.005, 35.166, 35.111, 35.281, 23.965, 24.113, 62.767, 62.767, 34.838, 35.044, 34.981, 35.105, 23.965, 24.113, 62.767, 62.767
2025-08-16 20:35:23.438, 35.005, 35.166, 35.111, 35.281, 23.964, 24.112, 62.767, 62.767, 34.838, 35.044, 34.981, 35.105, 23.964, 24.112, 62.767, 62.767
2025-08-16 20:35:24.438, 35.004, 35.164, 35.112, 35.282, 23.964, 24.112, 62.767, 62.767, 34.837, 35.042, 34.982, 35.106, 23.964, 24.112, 62.767, 62.767
2025-08-16 20:35:25.439, 35.004, 35.164, 35.112, 35.281, 23.965, 24.112, 62.767, 62.767, 34.837, 35.042, 34.982, 35.105, 23.965, 24.112, 62.767, 62.767
2025-08-16 20:35:26.439, 35.005, 35.165, 35.111, 35.281, 23.964, 24.111, 62.767, 62.767, 34.838, 35.043, 34.981, 35.105, 23.964, 24.111, 62.767, 62.767
2025-08-16 20:35:27.440, 35.005, 35.166, 35.112, 35.281, 23.964, 24.110, 62.767, 62.767, 34.838, 35.044, 34.982, 35.105, 23.964, 24.110, 62.767, 62.767
2025-08-16 20:35:28.440, 35.004, 35.166, 35.112, 35.281, 23.964, 24.109, 62.767, 62.767, 34.837, 35.044, 34.982, 35.105, 23.964, 24.109, 62.767, 62.767
2025-08-16 20:35:29.440, 35.004, 35.166, 35.112, 35.281, 23.964, 24.108, 62.767, 62.767, 34.837, 35.044, 34.982, 35.105, 23.964, 24.108, 62.767, 62.767
2025-08-16 20:35:30.440, 35.005, 35.166, 35.111, 35.282, 23.964, 24.108, 62.767, 62.767, 34.838, 35.044, 34.981, 35.106, 23.964, 24.108, 62.767, 62.767
2025-08-16 20:35:31.441, 35.006, 35.166, 35.111, 35.281, 23.965, 24.109, 62.767, 62.767, 34.839, 35.044, 34.981, 35.105, 23.965, 24.109, 62.767, 62.767
2025-08-16 20:35:32.441, 35.006, 35.166, 35.112, 35.281, 23.965, 24.109, 62.767, 62.767, 34.839, 35.044, 34.982, 35.105, 23.965, 24.109, 62.767, 62.767
2025-08-16 20:35:33.442, 35.006, 35.166, 35.112, 35.281, 23.966, 24.109, 62.767, 62.767, 34.839, 35.044, 34.982, 35.105, 23.966, 24.109, 62.767, 62.767
2025-08-16 20:35:34.442, 35.005, 35.166, 35.112, 35.281, 23.966, 24.109, 62.767, 62.767, 34.838, 35.044, 34.982, 35.105, 23.966, 24.109, 62.767, 62.767
2025-08-16 20:35:35.442, 35.005, 35.166, 35.111, 35.282, 23.965, 24.110, 62.767, 62.767, 34.838, 35.044, 34.981, 35.106, 23.965, 24.110, 62.767, 62.767
2025-08-16 20:35:36.443, 35.006, 35.167, 35.112, 35.281, 23.966, 24.110, 62.767, 62.767, 34.839, 35.045, 34.982, 35.105, 23.966, 24.110, 62.767, 62.767
2025-08-16 20:35:37.443, 35.006, 35.166, 35.112, 35.282, 23.966, 24.109, 62.767, 62.767, 34.839, 35.044, 34.982, 35.106, 23.966, 24.109, 62.767, 62.767
2025-08-16 20:35:38.443, 35.006, 35.166, 35.112, 35.283, 23.966, 24.109, 62.767, 62.767, 34.839, 35.044, 34.982, 35.107, 23.966, 24.109, 62.767, 62.767
2025-08-16 20:35:39.444, 35.006, 35.166, 35.111, 35.282, 23.965, 24.108, 62.767, 62.767, 34.839, 35.044, 34.981, 35.106, 23.965, 24.108, 62.767, 62.767
2025-08-16 20:35:40.444, 35.006, 35.166, 35.112, 35.282, 23.966, 24.107, 62.767, 62.767, 34.839, 35.044, 34.982, 35.106, 23.966, 24.107, 62.767, 62.767
2025-08-16 20:35:41.444, 35.007, 35.166, 35.112, 35.282, 23.966, 24.107, 62.767, 62.767, 34.840, 35.044, 34.982, 35.106, 23.966, 24.107, 62.767, 62.767
2025-08-16 20:35:42.445, 35.006, 35.166, 35.112, 35.281, 23.966, 24.106, 62.767, 62.767, 34.839, 35.044, 34.982, 35.105, 23.966, 24.106, 62.767, 62.767
2025-08-16 20:35:43.445, 35.006, 35.167, 35.112, 35.281, 23.966, 24.104, 62.767, 62.767, 34.839, 35.045, 34.982, 35.105, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:35:44.445, 35.005, 35.167, 35.111, 35.281, 23.966, 24.104, 62.767, 62.767, 34.838, 35.045, 34.981, 35.105, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:35:45.446, 35.005, 35.166, 35.111, 35.280, 23.965, 24.104, 62.767, 62.767, 34.838, 35.044, 34.981, 35.104, 23.965, 24.104, 62.767, 62.767
2025-08-16 20:35:46.446, 35.006, 35.166, 35.112, 35.280, 23.965, 24.104, 62.767, 62.767, 34.839, 35.044, 34.982, 35.104, 23.965, 24.104, 62.767, 62.767
2025-08-16 20:35:47.447, 35.005, 35.165, 35.111, 35.280, 23.966, 24.104, 62.767, 62.767, 34.838, 35.043, 34.981, 35.104, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:35:48.448, 35.005, 35.165, 35.110, 35.280, 23.966, 24.103, 62.767, 62.767, 34.838, 35.043, 34.980, 35.104, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:35:49.448, 35.005, 35.166, 35.110, 35.280, 23.966, 24.103, 62.767, 62.767, 34.838, 35.044, 34.980, 35.104, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:35:50.449, 35.005, 35.167, 35.110, 35.280, 23.966, 24.104, 62.767, 62.767, 34.838, 35.045, 34.980, 35.104, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:35:51.449, 35.005, 35.167, 35.111, 35.280, 23.966, 24.103, 62.767, 62.767, 34.838, 35.045, 34.981, 35.104, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:35:52.449, 35.005, 35.166, 35.111, 35.280, 23.966, 24.103, 62.767, 62.767, 34.838, 35.044, 34.981, 35.104, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:35:53.449, 35.006, 35.167, 35.112, 35.280, 23.966, 24.103, 62.767, 62.767, 34.839, 35.045, 34.982, 35.104, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:35:54.450, 35.006, 35.167, 35.112, 35.281, 23.966, 24.103, 62.767, 62.767, 34.839, 35.045, 34.982, 35.105, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:35:55.450, 35.006, 35.167, 35.112, 35.281, 23.966, 24.104, 62.767, 62.767, 34.839, 35.045, 34.982, 35.105, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:35:56.450, 35.006, 35.167, 35.113, 35.282, 23.966, 24.104, 62.767, 62.767, 34.839, 35.045, 34.983, 35.106, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:35:57.451, 35.006, 35.167, 35.113, 35.283, 23.966, 24.103, 62.767, 62.767, 34.839, 35.045, 34.983, 35.107, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:35:58.451, 35.007, 35.168, 35.113, 35.283, 23.965, 24.104, 62.767, 62.767, 34.840, 35.046, 34.983, 35.107, 23.965, 24.104, 62.767, 62.767
2025-08-16 20:35:59.451, 35.007, 35.168, 35.113, 35.283, 23.964, 24.104, 62.767, 62.767, 34.840, 35.046, 34.983, 35.107, 23.964, 24.104, 62.767, 62.767
2025-08-16 20:36:00.452, 35.008, 35.168, 35.114, 35.283, 23.966, 24.103, 62.767, 62.767, 34.841, 35.046, 34.984, 35.107, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:36:01.452, 35.008, 35.168, 35.114, 35.283, 23.966, 24.104, 62.767, 62.767, 34.841, 35.046, 34.984, 35.107, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:36:02.452, 35.007, 35.168, 35.113, 35.284, 23.966, 24.104, 62.767, 62.767, 34.840, 35.046, 34.983, 35.108, 23.966, 24.104, 62.767, 62.767
2025-08-16 20:36:03.452, 35.007, 35.168, 35.113, 35.284, 23.966, 24.103, 62.767, 62.767, 34.840, 35.046, 34.983, 35.108, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:36:04.453, 35.008, 35.168, 35.113, 35.284, 23.966, 24.103, 62.767, 62.767, 34.841, 35.046, 34.983, 35.108, 23.966, 24.103, 62.767, 62.767
2025-08-16 20:36:05.453, 35.008, 35.168, 35.115, 35.284, 23.965, 24.104, 62.767, 62.767, 34.841, 35.046, 34.985, 35.108, 23.965, 24.104, 62.767, 62.767
2025-08-16 20:36:06.453, 35.008, 35.168, 35.115, 35.284, 23.966, 24.106, 62.767, 62.767, 34.841, 35.046, 34.985, 35.108, 23.966, 24.106, 62.767, 62.767
2025-08-16 20:36:07.454, 35.008, 35.168, 35.115, 35.285, 23.965, 24.107, 62.767, 62.767, 34.841, 35.046, 34.985, 35.109, 23.965, 24.107, 62.767, 62.767
2025-08-16 20:36:08.454, 35.009, 35.168, 35.116, 35.285, 23.964, 24.106, 62.767, 62.767, 34.842, 35.046, 34.986, 35.109, 23.964, 24.106, 62.767, 62.767
2025-08-16 20:36:09.455, 35.009, 35.169, 35.116, 35.285, 23.965, 24.106, 62.767, 62.767, 34.842, 35.047, 34.986, 35.109, 23.965, 24.106, 62.767, 62.767
2025-08-16 20:36:10.455, 35.009, 35.168, 35.115, 35.286, 23.965, 24.105, 62.767, 62.767, 34.842, 35.046, 34.985, 35.110, 23.965, 24.105, 62.767, 62.767
2025-08-16 20:36:11.455, 35.009, 35.168, 35.115, 35.285, 23.964, 24.104, 62.767, 62.767, 34.842, 35.046, 34.985, 35.109, 23.964, 24.104, 62.767, 62.767
2025-08-16 20:36:12.456, 35.009, 35.168, 35.116, 35.284, 23.964, 24.103, 62.767, 62.767, 34.842, 35.046, 34.986, 35.108, 23.964, 24.103, 62.767, 62.767
2025-08-16 20:36:13.456, 35.009, 35.169, 35.116, 35.284, 23.964, 24.102, 62.767, 62.767, 34.842, 35.047, 34.986, 35.108, 23.964, 24.102, 62.767, 62.767
2025-08-16 20:36:14.457, 35.009, 35.169, 35.116, 35.285, 23.964, 24.103, 62.767, 62.767, 34.842, 35.047, 34.986, 35.109, 23.964, 24.103, 62.767, 62.767
2025-08-16 20:36:15.457, 35.009, 35.169, 35.116, 35.285, 23.964, 24.103, 62.767, 62.767, 34.842, 35.047, 34.986, 35.109, 23.964, 24.103, 62.767, 62.767
2025-08-16 20:36:16.457, 35.009, 35.169, 35.115, 35.285, 23.963, 24.103, 62.767, 62.767, 34.842, 35.047, 34.985, 35.109, 23.963, 24.103, 62.767, 62.767
2025-08-16 20:36:17.458, 35.009, 35.169, 35.115, 35.286, 23.964, 24.103, 62.767, 62.767, 34.842, 35.047, 34.985, 35.110, 23.964, 24.103, 62.767, 62.767
2025-08-16 20:36:18.458, 35.009, 35.169, 35.116, 35.285, 23.964, 24.104, 62.767, 62.767, 34.842, 35.047, 34.986, 35.109, 23.964, 24.104, 62.767, 62.767
